Date | Time | Description | Vendor | Amount
2023-04-15 | 10:13:25 | Fi Subscription | Fi Dogs | -19.50
2023-04-15 | 12:22:48 | Payment from Erica | Zelle | 45.00
2023-04-20 | 09:25:12 | Netflix Subscription | Netflix | -12.99
2023-05-02 | 14:39:22 | ATM Cash Deposit | Wells Fargo ATM | 500.00
2023-05-12 | 12:00:00 | ATT Phone Line | ATT | -170.50
2023-05-23 | 21:21:29 | Patchology Restoring Night Eye Gels | Ulta | -20.00
2023-05-29 | 14:44:23 | Pumpkin Carving Kit | Spirit Halloween | -5.99
2023-10-24 | 04:19:22 | Piggy Bank | Amazon | -12.99
2002-12-23 | 03:29:22 | Cash Deposit | Wells Fargo | 850.0
2023-07-16 | 12:00:00 | Direct Deposit Payment | Pluckers | 1250.0
2021-09-12 | 04:12:55 | Ulta Credit Card | Ulta | -250.0
2023-05-23 | 12:45:44 | Cash Deposit | Wells Fargo ATM | 450.0
2023-09-23 | 05:22:33 | Cash Deposit | ATM | 20.0
